Aruba,72635
Afghanistan,20889463
Angola,16287751
Albania,1952204
Andorra,60183
Arab World,268157877
United Arab Emirates,8220028
Argentina,28833291
Armenia,2003874
American Samoa,
Antigua and Barbuda,67002
Australia,16436921
Austria,5908801
Azerbaijan,7027518
Burundi,6029024
Belgium,7342357
Benin,6435120
Burkina Faso,10753035
Bangladesh,110227819
Bulgaria,4468788
Bahrain,1292628
Bahamas,274355
Bosnia and Herzegovina,2248149
Belarus,6415010
Belize,255401
Bermuda,45603
Bolivia (Plurinational State of),7142279
Brazil,147184248
Barbados,191499
Brunei Darussalam,312722
Bhutan,523228
Botswana,1425277
Central African Republic,2527532
Canada,24999191
Central Europe and the Baltics,67375470
Switzerland,5678368
Channel Islands,115984
Chile,13005682
China,988510153
C?te d¡¯Ivoire,14250097
Cameroon,14209812
Democratic Republic of the Congo,44247273
Congo,2999167
Colombia,34539596
Comoros,490610
Cabo Verde,367880
Costa Rica,3484883
Caribbean small states,4913712
Cuba,7751274
Curacao,101355
Cayman Islands,47483
Cyprus,829949
Czechia,6879434
Germany,53734979
Djibouti,644360
Dominica,
Denmark,3702565
Dominican Republic,6979562
Algeria,27079012
East Asia & Pacific (excluding high income),1459202369
Early-demographic dividend,2153966399
East Asia & Pacific,1619031919
Europe & Central Asia (excluding high income),264620446
Europe & Central Asia,600207262
Ecuador,11279126
Egypt,61125130
Euro area,219682638
Eritrea,3513100
Spain,30964896
Estonia,842981
Ethiopia,62928697
European Union,288221453
Fragile and conflict affected situations,444116041
Finland,3413929
Fiji,579200
France,41447350
Faroe Islands,32473
Micronesia (Federated States of),73242
Gabon,1287812
The United Kingdom,42637412
Georgia,2414808
Ghana,18110124
Gibraltar,18654
Guinea,6846423
Gambia,1251608
Guinea-Bissau,1056182
Equatorial Guinea,821981
Greece,6875799
Grenada,74600
Greenland,39810
Guatemala,10163604
Guam,109872
Guyana,511604
High income,806461999
"Hong Kong SAR, China",5268321
Honduras,6238722
Heavily indebted poor countries (HIPC),436128032
Croatia,2626696
Haiti,6991864
Hungary,6435692
IBRD only,3266483164
IDA & IBRD total,4230842293
IDA total,964359129
IDA blend,324586104
Indonesia,183307086
IDA only,639773025
Isle of Man,55830
India,915551972
Not classified,
Ireland,3193497
Iran (Islamic Republic of),57199667
Iraq,23027883
Iceland,235434
Israel,5423448
Italy,38482525
Jamaica,1991456
Jordan,6318038
Japan,75032834
Kazakhstan,11750126
Kenya,30694157
Kyrgyzstan,4061262
Cambodia,10581563
Kiribati,70657
Saint Kitts and Nevis,37221
Republic of Korea,37330545
Kuwait,3183345
Latin America & Caribbean (excluding high income),411752626
Lao People's Democratic Republic,4554971
Lebanon,4603919
Liberia,2763023
Libya,4572983
Saint Lucia,131159
Latin America & Caribbean,433524897
Least developed countries: UN classification,592211239
Low income,367076891
Liechtenstein,26427
Sri Lanka,14216588
Lower middle income,1864400302
Low & middle income,4198835853
Lesotho,1330572
Late-demographic dividend,1606104449
Lithuania,1803259
Luxembourg,434038
Latvia,1211861
"Macao SAR, China",478853
Saint Martin,21253
Morocco,23972904
Monaco,17154
Moldova,1916082
Madagascar,15261687
Maldives,405910
Middle East & North Africa,296136077
Mexico,84707882
Marshall Islands,48590
Middle income,3831758962
North Macedonia,1448441
Mali,9868366
Malta,325991
Myanmar,36790822
Middle East & North Africa (excluding high income),246971119
Montenegro,413476
Mongolia,2096758
Northern Mariana Islands (Commonwealth of the),34859
Mozambique,16019163
Mauritania,2577603
Mauritius,895384
Malawi,10038899
Malaysia,22168113
North America,239146190
Namibia,1483897
New Caledonia,196105
Niger,11086837
Nigeria,107654967
Nicaragua,4234099
Netherlands,11181627
Norway,3492944
Nepal,18494689
Nauru,6423
New Zealand,3168487
OECD members,883984485
Oman,3737857
Other small states,20249787
Pakistan,131288857
Panama,2756238
Peru,21571344
Philippines,69420730
Palau,15585
Papua New Guinea,5353831
Poland,25325706
Pre-demographic dividend,507961714
Puerto Rico,2045310
Democratic People's Republic of Korea,18158457
Portugal,6612603
Paraguay,4522645
West Bank and Gaza,2725767
Pacific island small states,1447127
Post-demographic dividend,719920418
French Polynesia,192025
Qatar,2403885
Romania,12704857
Russian Federation,96370706
Rwanda,7223337
South Asia,1211598526
Saudi Arabia,24577776
Sudan,24068308
Senegal,8810084
Singapore,4293383
Solomon Islands,376695
Sierra Leone,4401024
El Salvador,4173640
San Marino,22263
Somalia,7834385
Serbia,4564137
Sub-Saharan Africa (excluding high income),604690767
South Sudan,6090262
Sub-Saharan Africa,605652981
Small states,26610626
Sao Tome and Principe,118051
Suriname,384124
Slovak Republic,3725126
Slovenia,1351070
Sweden,6395077
Eswatini,667681
Sint Maarten (Dutch part),
Seychelles,66830
Syrian Arab Republic,10967581
Turks and Caicos Islands,29133
Chad,8083059
East Asia & Pacific (IDA & IBRD countries),1441043912
Europe & Central Asia (IDA & IBRD countries),305277705
Togo,4535363
Thailand,49274173
Tajikistan,5577973
Turkmenistan,3841518
Latin America & the Caribbean (IDA & IBRD countries),423023817
Timor-Leste,755458
Middle East & North Africa (IDA & IBRD countries),244245352
Tonga,61636
South Asia (IDA & IBRD),1211598526
Sub-Saharan Africa (IDA & IBRD countries),605652981
Trinidad and Tobago,957239
Tunisia,7856563
Turkey,55883570
Tuvalu,7247
United Republic of Tanzania,31053603
Uganda,22815413
Ukraine,29895750
Upper middle income,1967358660
Uruguay,2236304
United States of America,214146999
Uzbekistan,22367054
St. Vincent and the Grenadines,75273
Venezuela (Bolivarian Republic of),18530950
British Virgin Islands,22715
Virgin Islands (U.S.),64652
Viet Nam,66783127
Vanuatu,172952
World,5005297852
Samoa,112745
Kosovo[1],1317760
Yemen,16877312
South Africa,38423840
Zambia,9541751
Zimbabwe,8034689
