Aruba,14946
Afghanistan,995094
Angola,699947
Albania,405370
Andorra,12188
Arab World,19929502
United Arab Emirates,113001
Argentina,5052508
Armenia,339656
American Samoa,
Antigua and Barbuda,8794
Australia,4038302
Austria,1693354
Azerbaijan,646142
Burundi,266598
Belgium,2182725
Benin,385294
Burkina Faso,489194
Bangladesh,8446364
Bulgaria,1482556
Bahrain,41338
Bahamas,29146
Bosnia and Herzegovina,567810
Belarus,1439042
Belize,19000
Bermuda,14166
Bolivia (Plurinational State of),844904
Brazil,19525475
Barbados,46587
Brunei Darussalam,22569
Bhutan,46495
Botswana,100577
Central African Republic,133567
Canada,6633714
Central Europe and the Baltics,19403633
Switzerland,1615327
Channel Islands,30320
Chile,2251794
China,160348563
C?te d¡¯Ivoire,738867
Cameroon,704782
Democratic Republic of the Congo,2618419
Congo,146426
Colombia,4412670
Comoros,25998
Cabo Verde,25838
Costa Rica,498721
Caribbean small states,654953
Cuba,1764052
Curacao,27047
Cayman Islands,6624
Cyprus,168379
Czechia,2112682
Germany,17925919
Djibouti,44872
Dominica,
Denmark,1161689
Dominican Republic,783771
Algeria,2821171
East Asia & Pacific (excluding high income),207914985
Early-demographic dividend,196410914
East Asia & Pacific,261633659
Europe & Central Asia (excluding high income),47755080
Europe & Central Asia,152738806
Ecuador,1280821
Egypt,5296809
Euro area,71453165
Eritrea,243180
Spain,9249563
Estonia,265209
Ethiopia,3941462
European Union,91576481
Fragile and conflict affected situations,27122184
Finland,1222233
Fiji,50053
France,13674430
Faroe Islands,8988
Micronesia (Federated States of),4772
Gabon,77012
The United Kingdom,12370177
Georgia,560329
Ghana,942139
Gibraltar,4940
Guinea,375718
Gambia,60123
Guinea-Bissau,55001
Equatorial Guinea,32876
Greece,2351319
Grenada,10839
Greenland,4296
Guatemala,818410
Guam,17047
Guyana,52536
High income,225570915
"Hong Kong SAR, China",1313664
Honduras,470561
Heavily indebted poor countries (HIPC),24440383
Croatia,848486
Haiti,570325
Hungary,1924138
IBRD only,423408378
IDA & IBRD total,482918058
IDA total,59509680
IDA blend,19457838
Indonesia,16373666
IDA only,40051842
Isle of Man,15581
India,87149088
Not classified,
Ireland,702813
Iran (Islamic Republic of),5272099
Iraq,1335956
Iceland,54891
Israel,1105288
Italy,13875719
Jamaica,263057
Jordan,393301
Japan,35356768
Kazakhstan,1416750
Kenya,1274302
Kyrgyzstan,297036
Cambodia,777797
Kiribati,4801
Saint Kitts and Nevis,4059
Republic of Korea,7787482
Kuwait,116277
Latin America & Caribbean (excluding high income),52168742
Lao People's Democratic Republic,298535
Lebanon,498636
Liberia,162227
Libya,302155
Saint Lucia,18343
Latin America & Caribbean,56222678
Least developed countries: UN classification,36820242
Low income,21904213
Liechtenstein,6162
Sri Lanka,2363185
Lower middle income,164289655
Low & middle income,472396812
Lesotho,104687
Late-demographic dividend,257065401
Lithuania,561784
Luxembourg,88490
Latvia,388995
"Macao SAR, China",71805
Saint Martin,2985
Morocco,2662605
Monaco,10874
Moldova,319265
Madagascar,820963
Maldives,19332
Middle East & North Africa,24243538
Mexico,9461844
Marshall Islands,3663
Middle income,450492599
North Macedonia,293464
Mali,490493
Malta,104638
Myanmar,3249051
Middle East & North Africa (excluding high income),21428496
Montenegro,95742
Mongolia,135113
Northern Mariana Islands (Commonwealth of the),3721
Mozambique,874070
Mauritania,142842
Mauritius,151869
Malawi,492176
Malaysia,2211171
North America,59840048
Namibia,90004
New Caledonia,27130
Niger,605312
Nigeria,5512599
Nicaragua,357253
Netherlands,3398161
Norway,923724
Nepal,1654318
Nauru,341
New Zealand,786423
OECD members,232620358
Oman,121817
Other small states,1746098
Pakistan,9360836
Panama,353042
Peru,2728758
Philippines,5746394
Palau,2049
Papua New Guinea,307991
Poland,6879144
Pre-demographic dividend,26157117
Puerto Rico,629065
Democratic People's Republic of Korea,2376196
Portugal,2295902
Paraguay,466413
West Bank and Gaza,148684
Pacific island small states,110722
Post-demographic dividend,214704173
French Polynesia,24244
Qatar,43137
Romania,3637107
Russian Federation,21791922
Rwanda,382376
South Asia,110034712
Saudi Arabia,1169546
Sudan,1552972
Senegal,504939
Singapore,706851
Solomon Islands,24320
Sierra Leone,230313
El Salvador,546589
San Marino,6928
Somalia,446177
Serbia,1301523
Sub-Saharan Africa (excluding high income),33094797
South Sudan,373546
Sub-Saharan Africa,33254286
Small states,2511773
Sao Tome and Principe,6366
Suriname,40783
Slovak Republic,882053
Slovenia,421479
Sweden,2077514
Eswatini,46095
Sint Maarten (Dutch part),
Seychelles,7620
Syrian Arab Republic,800906
Turks and Caicos Islands,1611
Chad,397339
East Asia & Pacific (IDA & IBRD countries),205538789
Europe & Central Asia (IDA & IBRD countries),59119817
Togo,233366
Thailand,8637924
Tajikistan,287643
Turkmenistan,272886
Latin America & the Caribbean (IDA & IBRD countries),53690642
Timor-Leste,55430
Middle East & North Africa (IDA & IBRD countries),21279812
Tonga,6209
South Asia (IDA & IBRD),110034712
Sub-Saharan Africa (IDA & IBRD countries),33254286
Trinidad and Tobago,155096
Tunisia,1004982
Turkey,7280305
Tuvalu,758
United Republic of Tanzania,1520057
Uganda,868813
Ukraine,7414536
Upper middle income,286202944
Uruguay,517226
United States of America,53206334
Uzbekistan,1543103
St. Vincent and the Grenadines,10772
Venezuela (Bolivarian Republic of),2170337
British Virgin Islands,1927
Virgin Islands (U.S.),21193
Viet Nam,7286432
Vanuatu,10844
World,697967727
Samoa,9723
Kosovo[1],149883
Yemen,846320
South Africa,3171080
Zambia,377817
Zimbabwe,436524
