Aruba,18733
Afghanistan,16157197
Angola,14837597
Albania,496617
Andorra,13087
Arab World,139782891
United Arab Emirates,1437500
Argentina,11052913
Armenia,614201
American Samoa,
Antigua and Barbuda,21322
Australia,4889083
Austria,1274912
Azerbaijan,2349658
Burundi,5234958
Belgium,1958973
Benin,4980737
Burkina Faso,9079149
Bangladesh,44371978
Bulgaria,1024417
Bahrain,307206
Bahamas,85981
Bosnia and Herzegovina,485041
Belarus,1612804
Belize,115952
Bermuda,11981
Bolivia (Plurinational State of),3525917
Brazil,44339804
Barbados,48939
Brunei Darussalam,97994
Bhutan,193369
Botswana,777843
Central African Republic,2084086
Canada,5956357
Central Europe and the Baltics,15599476
Switzerland,1281138
Channel Islands,25955
Chile,3694562
China,248856284
C?te d¡¯Ivoire,10727580
Cameroon,10961786
Democratic Republic of the Congo,39924875
Congo,2234915
Colombia,11387177
Comoros,334278
Cabo Verde,156217
Costa Rica,1063957
Caribbean small states,1708076
Cuba,1818157
Curacao,29135
Cayman Islands,12722
Cyprus,200247
Czechia,1677593
Germany,11471901
Djibouti,284328
Dominica,
Denmark,954298
Dominican Republic,2975625
Algeria,13152871
East Asia & Pacific (excluding high income),426431937
Early-demographic dividend,939913300
East Asia & Pacific,459749160
Europe & Central Asia (excluding high income),85234813
Europe & Central Asia,165988605
Ecuador,4813715
Egypt,33966134
Euro area,51461898
Eritrea,2324916
Spain,6862322
Estonia,218400
Ethiopia,45208571
European Union,67714108
Fragile and conflict affected situations,325035677
Finland,884152
Fiji,260700
France,11938107
Faroe Islands,10167
Micronesia (Federated States of),35801
Gabon,807755
The United Kingdom,11826816
Georgia,745246
Ghana,11365593
Gibraltar,5987
Guinea,5549105
Gambia,1035975
Guinea-Bissau,809739
Equatorial Guinea,501129
Greece,1489204
Grenada,26564
Greenland,12638
Guatemala,5622012
Guam,40375
Guyana,218626
High income,202992292
"Hong Kong SAR, China",925415
Honduras,3036834
Heavily indebted poor countries (HIPC),341139620
Croatia,592318
Haiti,3700888
Hungary,1410118
IBRD only,1126260988
IDA & IBRD total,1771154586
IDA total,644893598
IDA blend,217456452
Indonesia,70944816
IDA only,427437146
Isle of Man,14181
India,363716694
Not classified,
Ireland,1045134
Iran (Islamic Republic of),20442140
Iraq,14945944
Iceland,70988
Israel,2524564
Italy,7939152
Jamaica,693766
Jordan,3390355
Japan,15875329
Kazakhstan,5347054
Kenya,20605514
Kyrgyzstan,2098602
Cambodia,5127182
Kiribati,42148
Saint Kitts and Nevis,12170
Republic of Korea,6591071
Kuwait,907461
Latin America & Caribbean (excluding high income),149779943
Lao People's Democratic Republic,2315949
Lebanon,1753158
Liberia,2012124
Libya,1902314
Saint Lucia,33288
Latin America & Caribbean,156346722
Least developed countries: UN classification,404345749
Low income,279473861
Liechtenstein,5738
Sri Lanka,5223227
Lower middle income,884673434
Low & middle income,1764456666
Lesotho,690009
Late-demographic dividend,435300983
Lithuania,421801
Luxembourg,97369
Latvia,311933
"Macao SAR, China",89787
Saint Martin,8345
Morocco,9836260
Monaco,2912
Moldova,422290
Madagascar,10886657
Maldives,105711
Middle East & North Africa,136327789
Mexico,33405803
Marshall Islands,25665
Middle income,1484982805
North Macedonia,341554
Mali,9299172
Malta,72024
Myanmar,14005547
Middle East & North Africa (excluding high income),121057471
Montenegro,112919
Mongolia,993296
Northern Mariana Islands (Commonwealth of the),12871
Mozambique,13472803
Mauritania,1805251
Mauritius,218458
Malawi,8097672
Malaysia,7570493
North America,66842547
Namibia,920629
New Caledonia,64565
Niger,11618566
Nigeria,87796033
Nicaragua,1954150
Netherlands,2753063
Norway,931228
Nepal,8459703
Nauru,3021
New Zealand,962090
OECD members,243358658
Oman,1115312
Other small states,9330662
Pakistan,75915625
Panama,1137159
Peru,8210351
Philippines,32949491
Palau,4051
Papua New Guinea,3114287
Poland,5766024
Pre-demographic dividend,410783918
Puerto Rico,519320
Democratic People's Republic of Korea,5131508
Portugal,1360912
Paraguay,2055578
West Bank and Gaza,1810855
Pacific island small states,834821
Post-demographic dividend,178289868
French Polynesia,63018
Qatar,385045
Romania,3014580
Russian Federation,26210906
Rwanda,5021237
South Asia,514143504
Saudi Arabia,8521206
Sudan,17191958
Senegal,6981341
Singapore,703336
Solomon Islands,268808
Sierra Leone,3181878
El Salvador,1733324
San Marino,5041
Somalia,7162343
Serbia,1079315
Sub-Saharan Africa (excluding high income),467808998
South Sudan,4598305
Sub-Saharan Africa,468050631
Small states,11873559
Sao Tome and Principe,90639
Suriname,156456
Slovak Republic,846894
Slovenia,315398
Sweden,1812862
Eswatini,434354
Sint Maarten (Dutch part),
Seychelles,23175
Syrian Arab Republic,5301648
Turks and Caicos Islands,9053
Chad,7466478
East Asia & Pacific (IDA & IBRD countries),421300429
Europe & Central Asia (IDA & IBRD countries),94607735
Togo,3313637
Thailand,11713485
Tajikistan,3455402
Turkmenistan,1827685
Latin America & the Caribbean (IDA & IBRD countries),153805671
Timor-Leste,482231
Middle East & North Africa (IDA & IBRD countries),119246616
Tonga,36649
South Asia (IDA & IBRD),514143504
Sub-Saharan Africa (IDA & IBRD countries),468050631
Trinidad and Tobago,282638
Tunisia,2833174
Turkey,20265740
Tuvalu,3337
United Republic of Tanzania,25431803
Uganda,20585368
Ukraine,7074869
Upper middle income,600309371
Uruguay,708204
United States of America,60886190
Uzbekistan,9670493
St. Vincent and the Grenadines,24544
Venezuela (Bolivarian Republic of),7814542
British Virgin Islands,6019
Virgin Islands (U.S.),20786
Viet Nam,22392547
Vanuatu,116086
World,1967448958
Samoa,74629
Kosovo[1],465131
Yemen,11438290
South Africa,16963350
Zambia,7941462
Zimbabwe,6174255
