Macau,21946.4667
Monaco,19755.5
Singapore,8305.1915
Hong Kong,6841.3134
Gibraltar,5616.3333
Bahrain,2285.3542
Maldives,1812.0567
Malta,1401.2152
Sint Maarten,1276.8235
Bermuda,1149.8148
Bangladesh,1126.9465
Palestine,839.6701
Vatican City,800
Mayotte,747.3663
Saint Martin,740.2642
Barbados,669.0953
Taiwan,659.1056
Lebanon,647.6412
Mauritius,624.2319
Aruba,595.5778
San Marino,557.6557
Nauru,517.9048
Republic of Korea,511.9767
Rwanda,504.082
Comoros,477.1488
Saint Barthelemy,471.7619
Tuvalu,458.8846
Burundi,440.3044
India,423.8391
Israel,423.1957
Haiti,415.9166
Netherlands,410.3488
Belgium,381.0379
Curacao,371.1667
Reunion,359.0944
Japan,333.5295
Martinique,332.2207
Marshall Islands,329.337
Grenada,328.5494
Sri Lanka,327.6529
Philippines,324.3638
Puerto Rico,318.8563
Guam,309.98
El Salvador,309.7999
United States Virgin Islands,300.3631
Saint Lucia,299.3506
Vietnam,296.3927
Saint Vincent and the Grenadines,286.0231
UK,280.8033
American Samoa,276.8844
Trinidad and Tobago,273.5624
Jamaica,270.5362
Pakistan,255.3542
Qatar,252.937
Cayman Islands,251.8826
Guadeloupe,245.7125
Luxembourg,245.4811
Kuwait,242.9313
Liechtenstein,239.0625
Germany,234.9403
Gambia,232.664
Sao Tome and Principe,231.7095
Nigeria,228.8461
Dominican Republic,225.056
Antigua and Barbuda,223.3733
Seychelles,218.823
North Korea,214.7625
Switzerland,211.1107
Saint Kitts and Nevis,205.1494
Nepal,201.6219
British Virgin Islands,201.4636
Italy,200.3328
Uganda,195.0881
Guatemala,167.6006
Anguilla,166.1209
Malawi,165.8256
Micronesia (Federated States of),165.604
Andorra,165.2885
Kiribati,149.6819
Isle of Man,149.3182
Togo,149.3044
China,148.7815
Indonesia,145.1046
Tonga,142.9183
Cape Verde,139.3251
Thailand,136.3245
Czech Republic,135.9862
Denmark,134.8981
Ghana,133.0304
Cyprus,131.4003
Northern Mariana Islands,124.8211
Poland,120.8812
United Arab Emirates,119.5106
Republic of Moldova,118.892
France,118.5912
Azerbaijan,118.0524
Jordan,114.9406
Tokelau,114.4167
Sierra Leone,113.484
Slovakia,111.3592
Benin,110.556
Portugal,110.4129
Turkey,108.5335
Austria,107.8212
Ethiopia,106.7429
Egypt,104.0035
Hungary,103.562
Cuba,102.995
Slovenia,102.5366
Costa Rica,100.5685
Albania,99.9351
Armenia,99.7925
Malaysia,99.0807
Syria,98.6916
Serbia,98.432
Dominica,96.0945
Kenya,94.743
Iraq,93.9488
Cambodia,93.6086
Spain,92.3833
Timor-Leste,90.3505
Honduras,89.4552
Senegal,87.4142
Ivory Coast,83.8968
Morocco,83.6296
Myanmar,81.0047
Macedonia,80.9963
Romania,80.237
Burkina Faso,78.7535
Greece,78.5722
Wallis and Futuna,78.1268
Brunei,76.5884
Uzbekistan,75.8511
Cook Islands,74.428
Tunisia,72.9525
Croatia,72.1216
Ukraine,72.0246
Lesotho,71.1276
Ireland,70.9078
Samoa,70.4254
Tajikistan,68.1316
French Polynesia,67.8018
Swaziland,67.5168
Mexico,66.3123
United Republic of Tanzania,65.0717
Ecuador,64.6164
Bosnia and Herzegovina,63.7284
Bulgaria,62.1999
Afghanistan,61.0757
Panama,58.098
Yemen,57.7509
Cameroon,57.261
Georgia,57.0985
Guinea-Bissau,55.7922
Guinea,54.8988
Equatorial Guinea,51.6879
Iran,51.589
Nicaragua,51.4093
Fiji,49.4147
South Africa,49.173
Montserrat,48.7941
Madagascar,48.4248
Liberia,46.5139
Belarus,45.4858
Montenegro,45.4715
Colombia,44.9012
Djibouti,43.1977
Turks and Caicos Islands,41.3829
Lithuania,41.1924
Mozambique,40.1241
Palau,39.5839
Democratic Republic of the Congo,39.396
Zimbabwe,38.6229
United States of America,35.52
Faroe Islands,35.2111
Kyrgyzstan,33.1499
Venezuela,31.3221
Laos,31.1628
Eritrea,30.6247
Estonia,29.3007
Latvia,28.9184
Bahamas,28.4668
Angola,27.2187
Peru,25.9563
Vanuatu,25.799
Somalia,25.6556
Chile,25.4097
Zambia,25.14
Brazil,25.1291
Solomon Islands,24.3631
Saint Pierre and Miquelon,23.8264
Sudan,23.8111
Sweden,22.5634
Bhutan,20.313
Niger,19.8349
Papua New Guinea,19.7023
Uruguay,19.2514
Algeria,18.7328
South Sudan,18.3646
New Zealand,17.9713
Paraguay,17.7495
Belize,17.631
Norway,16.8795
Oman,16.8768
Mali,16.8165
Republic of Congo,16.541
Saudi Arabia,16.4399
Argentina,16.4026
Finland,16.3947
New Caledonia,15.5164
Chad,13.1737
Turkmenistan,12.5342
Bolivia,10.7711
Russia,8.5337
Gabon,8.5136
Central African Republic,7.8974
Kazakhstan,6.9709
Niue,6.2269
Mauritania,4.6329
Botswana,4.119
Libya,3.9547
Canada,3.8126
Guyana,3.6765
French Guiana,3.6685
Suriname,3.6125
Australia,3.3526
Iceland,3.3335
Namibia,3.1338
Western Sahara,2.3003
Mongolia,2.1286
Falkland Islands,0.2902
Greenland,0.0263
Thailand,
Tajikistan,
Turkmenistan,
Latin America & the Caribbean (IDA & IBRD countries),
Timor-Leste,
Middle East & North Africa (IDA & IBRD countries),
Tonga,
South Asia (IDA & IBRD),
Sub-Saharan Africa (IDA & IBRD countries),
Trinidad and Tobago,
Tunisia,
Turkey,
Tuvalu,
Tanzania,
Uganda,
Ukraine,
Upper middle income,
Uruguay,
USA,35.71
Uzbekistan,
St. Vincent and the Grenadines,
"Venezuela, RB",
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,
Vanuatu,
World,
Samoa,
Kosovo[1],166.82
"Yemen, Rep.",
South Africa,
Zambia,25
Zimbabwe,38
Bonaire,67
Cabo Verde,138
C?te d¡¯Ivoire,83
Eswatini,67
Falkland Islands (Malvinas),0.28
Guernsey,965
Holy See,2003
Jersey,912
North Macedonia,83
Northern Mariana Islands (Commonwealth of the),125
R¨¦union,358
Saba,148
Saint Barth¨¦lemy,470
Syrian Arab Republic,95
