Afghanistan,36.68277647
Albania,55.81239437
Algeria,61.78338028
Andorra,40.66157277
Angola,58.87262774
Argentina,72.38626761
Aruba,43.82431925
Australia,55.92992908
Austria,51.05364066
Azerbaijan,67.14937947
Bahamas,64.18352113
Bahrain,55.07441527
Bangladesh,68.10131148
Barbados,48.11134752
Belarus,15.91430588
Belgium,52.46174528
Belize,59.56057416
Benin,36.69397647
Bermuda,46.27367542
Bhutan,63.45115023
Bolivia,61.62430952
Bosnia and Herzegovina,47.58190141
Botswana,51.65546948
Brazil,58.02882353
Brunei Darussalam,37.88505882
Bulgaria,42.20487059
Burkina Faso,33.36826291
Burundi,12.77188544
Cambodia,39.05315789
Cameroon,40.56650235
Canada,57.11605201
Cape Verde,58.7238835
Central African Republic,37.29112172
Chad,54.27101176
Chile,64.99368545
China,69.44892019
Colombia,65.3752
Republic of Congo,50.47875587
Costa Rica,55.32346062
Ivory Coast,35.86640476
Croatia,43.31642353
Cuba,62.78884977
Cyprus,56.57325359
Czech Republic,48.63284706
Democratic Republic of the Congo,43.17431925
Denmark,48.24716981
Djibouti,44.53962441
Dominica,36.10631455
Dominican Republic,64.24629108
Ecuador,60.3171564
Egypt,54.73704225
El Salvador,61.2456
Eritrea,70.52441527
Estonia,34.49171765
Eswatini,58.53404706
Ethiopia,54.57711268
Faeroe Islands,33.59906103
Fiji,49.90802817
Finland,39.62775943
France,55.74990566
Gabon,58.15866197
Gambia,50.91251174
Georgia,62.43042254
Germany,56.22436321
Ghana,41.25835322
Greece,57.2806338
Greenland,35.20964789
Guam,54.89428571
Guatemala,62.24960094
Guinea,49.94629108
Guyana,61.17887019
Haiti,43.62011737
Honduras,73.51334928
Hong Kong,56.89230583
Hungary,51.82274648
Iceland,39.98053398
India,63.44457143
Indonesia,55.33238663
Iran,52.26586854
Iraq,62.92696897
Ireland,60.34869976
Israel,60.68100939
Italy,61.50148235
Jamaica,62.89501193
Japan,34.93574468
Jordan,58.87040573
Kazakhstan,64.78759709
Kenya,60.93957921
Kiribati,19.75312207
Kosovo[1],59.17417062
Kuwait,63.00387324
Kyrgyzstan,56.02741176
Laos,33.20901408
Latvia,44.62448357
Lebanon,62.36558685
Lesotho,52.93049296
Liberia,52.20049296
Libya,71.95959427
Lithuania,45.8004
Luxembourg,45.92448357
Macao,28.61361502
Madagascar,46.29673709
Malawi,45.42264151
Malaysia,57.15589202
Mali,40.33712941
Malta,46.742277
Mauritania,39.51098592
Mauritius,27.36737089
Mexico,59.10429577
Moldova,53.09400943
Monaco,54.97053991
Mongolia,60.35129108
Morocco,61.88981221
Mozambique,51.05983529
Myanmar,63.68
Namibia,43.70107981
Nepal,64.83957746
Netherlands,53.05534279
New Zealand,34.23793349
Nicaragua,11.89178824
Niger,25.04296471
Nigeria,54.73221176
Norway,45.26749409
Oman,59.94584726
Pakistan,54.7471831
Palestine,66.73230047
Panama,65.24002387
Papua New Guinea,44.35807601
Paraguay,61.91019139
Peru,67.7490566
Philippines,65.77750588
Poland,50.88322275
Portugal,61.80907801
Puerto Rico,61.49615752
Qatar,60.57878571
Romania,53.42030588
Russia,50.48301887
Rwanda,60.61374702
San Marino,44.92782816
Saudi Arabia,55.24105263
Senegal,41.2713615
Serbia,50.44293556
Seychelles,37.04181176
Sierra Leone,37.51997653
Singapore,48.46915493
Slovakia,48.90356808
Slovenia,50.19245823
Solomon Islands,31.30342723
Somalia,30.80868235
South Africa,54.21894366
South Korea,49.39458629
South Sudan,53.58599045
Spain,58.46284706
Sri Lanka,51.40157518
Sudan,46.97352941
Suriname,60.21447059
Sweden,50.80702128
Switzerland,44.77082353
Syrian Arab Republic,51.56526699
Taiwan,23.90449412
Tajikistan,33.44508235
United Republic of Tanzania,21.05949881
Thailand,46.78231504
Timor,33.92079812
Togo,45.1756
Tonga,41.17680751
Trinidad and Tobago,60.50378251
Tunisia,48.33892857
Turkey,56.03847059
Turkmenistan,44.21449412
Uganda,59.23458234
Ukraine,53.71617925
United Arab Emirates,47.78693396
UK,61.19160757
USA,57.96004773
United States Virgin Islands,39.98226415
Uruguay,41.78199041
Uzbekistan,49.26913146
Vanuatu,36.33347418
Venezuela,70.54724706
Viet Nam,57.97241784
Yemen,28.86899061
Zambia,39.537723
Zimbabwe,64.18631455
North Korea,
